image_name,group,candidate_count,top_status,top_confidence,top_amount_score,top_text,top_bbox,top_reason,top_source,top_flags,top_ocr_confidence,top_has_local_reason,top_readable_amount,review_priority,preview_path,needs_review,top3_candidates_json
c_32.jpg,c,4,篡改,0.9924,1.5500,"34,000.00","384,500,850,610",全局UI布局异常,token,money_regex|compact_digits|prominent,0.9965,no,yes,26.2121,results/amount_batch_ptest/review_previews/c_32.jpg,yes,"[{""status"": ""篡改"", ""confidence"": ""0.9924"", ""reason"": ""全局UI布局异常"", ""text"": ""34,000.00"", ""bbox"": ""384,500,850,610"", ""amount_score"": ""1.5500"", ""ocr_confidence"": ""0.9965"", ""source"": ""token"", ""flags"": ""money_regex|compact_digits|prominent"", ""review_priority"": ""26.2121"", ""has_local_reason"": ""no"", ""readable_amount"": ""yes"", ""candidate_count"": 4}, {""status"": ""篡改"", ""confidence"": ""0.9924"", ""reason"": ""全局UI布局异常；局部字体风格异常"", ""text"": ""14:4799"", ""bbox"": ""143,61,1063,115"", ""amount_score"": ""0.8500"", ""ocr_confidence"": ""0.9970"", ""source"": ""line"", ""flags"": ""money_regex|compact_digits|prominent|colon_time_penalty"", ""review_priority"": ""26.2121"", ""has_local_reason"": ""yes"", ""readable_amount"": ""yes""}, {""status"": ""篡改"", ""confidence"": ""0.9924"", ""reason"": ""全局UI布局异常；存在局部边缘拼接/像素涂抹痕迹"", ""text"": ""14:47"", ""bbox"": ""143,61,285,115"", ""amount_score"": ""0.7000"", ""ocr_confidence"": ""0.9942"", ""source"": ""token"", ""flags"": ""money_regex|compact_digits|colon_time_penalty"", ""review_priority"": ""26.0621"", ""has_local_reason"": ""yes"", ""readable_amount"": ""yes""}]"
c_33.jpg,c,4,篡改,0.9924,1.5500,"34,000.00","384,500,850,610",全局UI布局异常,token,money_regex|compact_digits|prominent,0.9965,no,yes,26.2121,results/amount_batch_ptest/review_previews/c_33.jpg,yes,"[{""status"": ""篡改"", ""confidence"": ""0.9924"", ""reason"": ""全局UI布局异常"", ""text"": ""34,000.00"", ""bbox"": ""384,500,850,610"", ""amount_score"": ""1.5500"", ""ocr_confidence"": ""0.9965"", ""source"": ""token"", ""flags"": ""money_regex|compact_digits|prominent"", ""review_priority"": ""26.2121"", ""has_local_reason"": ""no"", ""readable_amount"": ""yes"", ""candidate_count"": 4}, {""status"": ""篡改"", ""confidence"": ""0.9924"", ""reason"": ""全局UI布局异常；局部字体风格异常"", ""text"": ""14:4799"", ""bbox"": ""143,61,1063,115"", ""amount_score"": ""0.8500"", ""ocr_confidence"": ""0.9970"", ""source"": ""line"", ""flags"": ""money_regex|compact_digits|prominent|colon_time_penalty"", ""review_priority"": ""26.2121"", ""has_local_reason"": ""yes"", ""readable_amount"": ""yes""}, {""status"": ""篡改"", ""confidence"": ""0.9924"", ""reason"": ""全局UI布局异常；存在局部边缘拼接/像素涂抹痕迹"", ""text"": ""14:47"", ""bbox"": ""143,61,285,115"", ""amount_score"": ""0.7000"", ""ocr_confidence"": ""0.9942"", ""source"": ""token"", ""flags"": ""money_regex|compact_digits|colon_time_penalty"", ""review_priority"": ""26.0621"", ""has_local_reason"": ""yes"", ""readable_amount"": ""yes""}]"
c_82.png,c,4,篡改,0.9924,1.5500,"8,265.00","407,496,823,611",全局UI布局异常,token,money_regex|compact_digits|prominent,0.6919,no,yes,26.2121,results/amount_batch_ptest/review_previews/c_82.jpg,yes,"[{""status"": ""篡改"", ""confidence"": ""0.9924"", ""reason"": ""全局UI布局异常"", ""text"": ""8,265.00"", ""bbox"": ""407,496,823,611"", ""amount_score"": ""1.5500"", ""ocr_confidence"": ""0.6919"", ""source"": ""token"", ""flags"": ""money_regex|compact_digits|prominent"", ""review_priority"": ""26.2121"", ""has_local_reason"": ""no"", ""readable_amount"": ""yes"", ""candidate_count"": 4}, {""status"": ""篡改"", ""confidence"": ""0.9924"", ""reason"": ""全局UI布局异常；局部字体风格异常"", ""text"": ""12:571?94"", ""bbox"": ""145,61,1061,115"", ""amount_score"": ""0.8500"", ""ocr_confidence"": ""0.7067"", ""source"": ""line"", ""flags"": ""money_regex|compact_digits|prominent|colon_time_penalty"", ""review_priority"": ""26.2121"", ""has_local_reason"": ""yes"", ""readable_amount"": ""yes""}, {""status"": ""篡改"", ""confidence"": ""0.9924"", ""reason"": ""全局UI布局异常；存在局部边缘拼接/像素涂抹痕迹；局部字体风格异常"", ""text"": ""12:57"", ""bbox"": ""145,61,285,115"", ""amount_score"": ""0.7000"", ""ocr_confidence"": ""0.9992"", ""source"": ""token"", ""flags"": ""money_regex|compact_digits|colon_time_penalty"", ""review_priority"": ""26.0621"", ""has_local_reason"": ""yes"", ""readable_amount"": ""yes""}]"
c_153.jpg,c,4,篡改,0.9920,1.5500,'20.200.00,"257,143,417,179",全局UI布局异常,token,money_regex|compact_digits|prominent,0.3877,no,yes,26.2101,results/amount_batch_ptest/review_previews/c_153.jpg,yes,"[{""status"": ""篡改"", ""confidence"": ""0.9920"", ""reason"": ""全局UI布局异常"", ""text"": ""'20.200.00"", ""bbox"": ""257,143,417,179"", ""amount_score"": ""1.5500"", ""ocr_confidence"": ""0.3877"", ""source"": ""token"", ""flags"": ""money_regex|compact_digits|prominent"", ""review_priority"": ""26.2101"", ""has_local_reason"": ""no"", ""readable_amount"": ""yes"", ""candidate_count"": 4}, {""status"": ""篡改"", ""confidence"": ""0.9920"", ""reason"": ""全局UI布局异常"", ""text"": ""5223.01055721957372"", ""bbox"": ""481,338,649,356"", ""amount_score"": ""1.3500"", ""ocr_confidence"": ""0.2582"", ""source"": ""token"", ""flags"": ""money_regex|prominent"", ""review_priority"": ""26.0101"", ""has_local_reason"": ""no"", ""readable_amount"": ""yes""}, {""status"": ""篡改"", ""confidence"": ""0.9920"", ""reason"": ""全局UI布局异常"", ""text"": ""侯;5223.01055721957372"", ""bbox"": ""27,337,649,356"", ""amount_score"": ""1.3500"", ""ocr_confidence"": ""0.1296"", ""source"": ""line"", ""flags"": ""money_regex|prominent"", ""review_priority"": ""27.0101"", ""has_local_reason"": ""no"", ""readable_amount"": ""no""}]"
c_141.jpg,c,4,篡改,0.9918,1.5500,"40,000.00","172,86,413,148",全局UI布局异常,token,money_regex|compact_digits|prominent,0.8064,no,yes,26.2088,results/amount_batch_ptest/review_previews/c_141.jpg,yes,"[{""status"": ""篡改"", ""confidence"": ""0.9918"", ""reason"": ""全局UI布局异常"", ""text"": ""40,000.00"", ""bbox"": ""172,86,413,148"", ""amount_score"": ""1.5500"", ""ocr_confidence"": ""0.8064"", ""source"": ""token"", ""flags"": ""money_regex|compact_digits|prominent"", ""review_priority"": ""26.2088"", ""has_local_reason"": ""no"", ""readable_amount"": ""yes"", ""candidate_count"": 4}, {""status"": ""篡改"", ""confidence"": ""0.9918"", ""reason"": ""全局UI布局异常；存在局部边缘拼接/像素涂抹痕迹"", ""text"": ""2025-10-0512.57.10"", ""bbox"": ""255,722,514,751"", ""amount_score"": ""0.4500"", ""ocr_confidence"": ""0.9190"", ""source"": ""token"", ""flags"": ""money_regex|prominent|date_penalty"", ""review_priority"": ""25.8088"", ""has_local_reason"": ""yes"", ""readable_amount"": ""yes""}, {""status"": ""篡改"", ""confidence"": ""0.9918"", ""reason"": ""全局UI布局异常；存在局部边缘拼接/像素涂抹痕迹"", ""text"": ""交易时间2025-10-0512.57.10"", ""bbox"": ""46,721,514,753"", ""amount_score"": ""0.4500"", ""ocr_confidence"": ""0.9121"", ""source"": ""line"", ""flags"": ""money_regex|prominent|date_penalty"", ""review_priority"": ""25.8088"", ""has_local_reason"": ""yes"", ""readable_amount"": ""yes""}]"
c_8.jpg,c,4,篡改,0.9918,1.5500,"羊46,000.00","141,93,409,159",全局UI布局异常,token,money_regex|compact_digits|prominent,0.4315,no,yes,26.2088,results/amount_batch_ptest/review_previews/c_8.jpg,yes,"[{""status"": ""篡改"", ""confidence"": ""0.9918"", ""reason"": ""全局UI布局异常"", ""text"": ""羊46,000.00"", ""bbox"": ""141,93,409,159"", ""amount_score"": ""1.5500"", ""ocr_confidence"": ""0.4315"", ""source"": ""token"", ""flags"": ""money_regex|compact_digits|prominent"", ""review_priority"": ""26.2088"", ""has_local_reason"": ""no"", ""readable_amount"": ""yes"", ""candidate_count"": 4}, {""status"": ""篡改"", ""confidence"": ""0.9918"", ""reason"": ""全局UI布局异常；存在局部边缘拼接/像素涂抹痕迹"", ""text"": ""交易时间2025-10-0211.38.56"", ""bbox"": ""47,723,508,754"", ""amount_score"": ""0.4500"", ""ocr_confidence"": ""0.9833"", ""source"": ""line"", ""flags"": ""money_regex|prominent|date_penalty"", ""review_priority"": ""25.8088"", ""has_local_reason"": ""yes"", ""readable_amount"": ""yes""}, {""status"": ""篡改"", ""confidence"": ""0.9918"", ""reason"": ""全局UI布局异常；存在局部边缘拼接/像素涂抹痕迹"", ""text"": ""2025-10-0211.38.56"", ""bbox"": ""254,724,508,752"", ""amount_score"": ""0.4500"", ""ocr_confidence"": ""0.9796"", ""source"": ""token"", ""flags"": ""money_regex|prominent|date_penalty"", ""review_priority"": ""25.8088"", ""has_local_reason"": ""yes"", ""readable_amount"": ""yes""}]"
c_92.jpg,c,4,篡改,0.9918,1.5500,"45,000.00","168,94,407,156",全局UI布局异常,token,money_regex|compact_digits|prominent,0.9076,no,yes,26.2088,results/amount_batch_ptest/review_previews/c_92.jpg,yes,"[{""status"": ""篡改"", ""confidence"": ""0.9918"", ""reason"": ""全局UI布局异常"", ""text"": ""45,000.00"", ""bbox"": ""168,94,407,156"", ""amount_score"": ""1.5500"", ""ocr_confidence"": ""0.9076"", ""source"": ""token"", ""flags"": ""money_regex|compact_digits|prominent"", ""review_priority"": ""26.2088"", ""has_local_reason"": ""no"", ""readable_amount"": ""yes"", ""candidate_count"": 4}, {""status"": ""篡改"", ""confidence"": ""0.9918"", ""reason"": ""全局UI布局异常；存在局部边缘拼接/像素涂抹痕迹"", ""text"": ""交易时间2025-10-1313.04.33"", ""bbox"": ""47,718,505,749"", ""amount_score"": ""0.4500"", ""ocr_confidence"": ""0.4796"", ""source"": ""line"", ""flags"": ""money_regex|prominent|date_penalty"", ""review_priority"": ""25.8088"", ""has_local_reason"": ""yes"", ""readable_amount"": ""yes""}, {""status"": ""篡改"", ""confidence"": ""0.9918"", ""reason"": ""全局UI布局异常；存在局部边缘拼接/像素涂抹痕迹"", ""text"": ""2025-10-1313.04.33"", ""bbox"": ""252,721,505,748"", ""amount_score"": ""0.4500"", ""ocr_confidence"": ""0.4269"", ""source"": ""token"", ""flags"": ""money_regex|prominent|date_penalty"", ""review_priority"": ""25.8088"", ""has_local_reason"": ""yes"", ""readable_amount"": ""yes""}]"
c_56.jpg,c,4,篡改,0.9916,1.5500,"23,000.00","332,467,801,577",全局UI布局异常,token,money_regex|compact_digits|prominent,0.9966,no,yes,26.2078,results/amount_batch_ptest/review_previews/c_56.jpg,yes,"[{""status"": ""篡改"", ""confidence"": ""0.9916"", ""reason"": ""全局UI布局异常"", ""text"": ""23,000.00"", ""bbox"": ""332,467,801,577"", ""amount_score"": ""1.5500"", ""ocr_confidence"": ""0.9966"", ""source"": ""token"", ""flags"": ""money_regex|compact_digits|prominent"", ""review_priority"": ""26.2078"", ""has_local_reason"": ""no"", ""readable_amount"": ""yes"", ""candidate_count"": 4}, {""status"": ""篡改"", ""confidence"": ""0.9916"", ""reason"": ""全局UI布局异常；局部字体风格异常"", ""text"": ""18:26?r5Sll4"", ""bbox"": ""91,33,990,83"", ""amount_score"": ""0.8500"", ""ocr_confidence"": ""0.3960"", ""source"": ""line"", ""flags"": ""money_regex|compact_digits|prominent|colon_time_penalty"", ""review_priority"": ""26.2078"", ""has_local_reason"": ""yes"", ""readable_amount"": ""yes""}, {""status"": ""篡改"", ""confidence"": ""0.9916"", ""reason"": ""全局UI布局异常；存在局部边缘拼接/像素涂抹痕迹；局部字体风格异常"", ""text"": ""18:26"", ""bbox"": ""91,37,201,79"", ""amount_score"": ""0.7000"", ""ocr_confidence"": ""0.9994"", ""source"": ""token"", ""flags"": ""money_regex|compact_digits|colon_time_penalty"", ""review_priority"": ""26.0578"", ""has_local_reason"": ""yes"", ""readable_amount"": ""yes""}]"
d_32.png,d,4,篡改,0.9912,1.5500,"36,800.00","384,500,850,608",全局UI布局异常,token,money_regex|compact_digits|prominent,0.4845,no,yes,26.2060,results/amount_batch_ptest/review_previews/d_32.jpg,yes,"[{""status"": ""篡改"", ""confidence"": ""0.9912"", ""reason"": ""全局UI布局异常"", ""text"": ""36,800.00"", ""bbox"": ""384,500,850,608"", ""amount_score"": ""1.5500"", ""ocr_confidence"": ""0.4845"", ""source"": ""token"", ""flags"": ""money_regex|compact_digits|prominent"", ""review_priority"": ""26.2060"", ""has_local_reason"": ""no"", ""readable_amount"": ""yes"", ""candidate_count"": 4}, {""status"": ""篡改"", ""confidence"": ""0.9912"", ""reason"": ""全局UI布局异常；局部字体风格异常；数值区域基线严重不齐(疑似错位拼接)"", ""text"": ""12:36VI5685"", ""bbox"": ""143,59,1063,115"", ""amount_score"": ""0.8500"", ""ocr_confidence"": ""0.7377"", ""source"": ""line"", ""flags"": ""money_regex|compact_digits|prominent|colon_time_penalty"", ""review_priority"": ""26.2060"", ""has_local_reason"": ""yes"", ""readable_amount"": ""yes""}, {""status"": ""篡改"", ""confidence"": ""0.9912"", ""reason"": ""全局UI布局异常；存在局部边缘拼接/像素涂抹痕迹"", ""text"": ""12:36"", ""bbox"": ""143,59,287,115"", ""amount_score"": ""0.7000"", ""ocr_confidence"": ""0.9992"", ""source"": ""token"", ""flags"": ""money_regex|compact_digits|colon_time_penalty"", ""review_priority"": ""26.0560"", ""has_local_reason"": ""yes"", ""readable_amount"": ""yes""}]"
c_74.jpg,c,4,篡改,0.9901,1.5500,"半30,300.00","147,216,442,282",全局UI布局异常,token,money_regex|compact_digits|prominent,0.6465,no,yes,26.2003,results/amount_batch_ptest/review_previews/c_74.jpg,yes,"[{""status"": ""篡改"", ""confidence"": ""0.9901"", ""reason"": ""全局UI布局异常"", ""text"": ""半30,300.00"", ""bbox"": ""147,216,442,282"", ""amount_score"": ""1.5500"", ""ocr_confidence"": ""0.6465"", ""source"": ""token"", ""flags"": ""money_regex|compact_digits|prominent"", ""review_priority"": ""26.2003"", ""has_local_reason"": ""no"", ""readable_amount"": ""yes"", ""candidate_count"": 4}, {""status"": ""篡改"", ""confidence"": ""0.9901"", ""reason"": ""全局UI布局异常"", ""text"": ""15:56@"", ""bbox"": ""45,2,136,27"", ""amount_score"": ""0.8500"", ""ocr_confidence"": ""0.5438"", ""source"": ""token"", ""flags"": ""money_regex|compact_digits|prominent|colon_time_penalty"", ""review_priority"": ""25.5003"", ""has_local_reason"": ""no"", ""readable_amount"": ""yes""}, {""status"": ""篡改"", ""confidence"": ""0.9901"", ""reason"": ""全局UI布局异常"", ""text"": ""15:56@怎?5"", ""bbox"": ""45,1,511,27"", ""amount_score"": ""0.8500"", ""ocr_confidence"": ""0.5157"", ""source"": ""line"", ""flags"": ""money_regex|compact_digits|prominent|colon_time_penalty"", ""review_priority"": ""25.5003"", ""has_local_reason"": ""no"", ""readable_amount"": ""yes""}]"
c_38.jpg,c,4,篡改,0.9900,1.5500,"半25,000.00","153,218,452,281",全局UI布局异常,token,money_regex|compact_digits|prominent,0.3896,no,yes,26.2002,results/amount_batch_ptest/review_previews/c_38.jpg,yes,"[{""status"": ""篡改"", ""confidence"": ""0.9900"", ""reason"": ""全局UI布局异常"", ""text"": ""半25,000.00"", ""bbox"": ""153,218,452,281"", ""amount_score"": ""1.5500"", ""ocr_confidence"": ""0.3896"", ""source"": ""token"", ""flags"": ""money_regex|compact_digits|prominent"", ""review_priority"": ""26.2002"", ""has_local_reason"": ""no"", ""readable_amount"": ""yes"", ""candidate_count"": 4}, {""status"": ""篡改"", ""confidence"": ""0.9900"", ""reason"": ""全局UI布局异常；局部字体风格异常"", ""text"": ""10:5289"", ""bbox"": ""52,0,530,20"", ""amount_score"": ""0.8500"", ""ocr_confidence"": ""0.6898"", ""source"": ""line"", ""flags"": ""money_regex|compact_digits|prominent|colon_time_penalty"", ""review_priority"": ""26.2002"", ""has_local_reason"": ""yes"", ""readable_amount"": ""yes""}, {""status"": ""篡改"", ""confidence"": ""0.9900"", ""reason"": ""全局UI布局异常；局部字体风格异常"", ""text"": ""10:52"", ""bbox"": ""52,0,168,20"", ""amount_score"": ""0.8500"", ""ocr_confidence"": ""0.4181"", ""source"": ""token"", ""flags"": ""money_regex|compact_digits|prominent|colon_time_penalty"", ""review_priority"": ""26.2002"", ""has_local_reason"": ""yes"", ""readable_amount"": ""yes""}]"
c_140.jpg,c,4,篡改,0.9899,1.5500,"38,000.00","335,477,800,594",全局UI布局异常,token,money_regex|compact_digits|prominent,0.8345,no,yes,26.1997,results/amount_batch_ptest/review_previews/c_140.jpg,yes,"[{""status"": ""篡改"", ""confidence"": ""0.9899"", ""reason"": ""全局UI布局异常"", ""text"": ""38,000.00"", ""bbox"": ""335,477,800,594"", ""amount_score"": ""1.5500"", ""ocr_confidence"": ""0.8345"", ""source"": ""token"", ""flags"": ""money_regex|compact_digits|prominent"", ""review_priority"": ""26.1997"", ""has_local_reason"": ""no"", ""readable_amount"": ""yes"", ""candidate_count"": 4}, {""status"": ""篡改"", ""confidence"": ""0.9899"", ""reason"": ""全局UI布局异常；局部字体风格异常"", ""text"": ""10:55Mlwlll59"", ""bbox"": ""51,31,1000,76"", ""amount_score"": ""0.8500"", ""ocr_confidence"": ""0.7294"", ""source"": ""line"", ""flags"": ""money_regex|compact_digits|prominent|colon_time_penalty"", ""review_priority"": ""26.1997"", ""has_local_reason"": ""yes"", ""readable_amount"": ""yes""}, {""status"": ""篡改"", ""confidence"": ""0.9899"", ""reason"": ""全局UI布局异常"", ""text"": ""10:55"", ""bbox"": ""51,31,170,76"", ""amount_score"": ""0.7000"", ""ocr_confidence"": ""0.9976"", ""source"": ""token"", ""flags"": ""money_regex|compact_digits|colon_time_penalty"", ""review_priority"": ""25.3497"", ""has_local_reason"": ""no"", ""readable_amount"": ""yes""}]"
c_14.jpg,c,4,篡改,0.9895,0.8500,13:49,"449,1393,653,1466",全局UI布局异常；局部字体风格异常,token,money_regex|compact_digits|prominent|colon_time_penalty,0.9307,yes,yes,26.1977,results/amount_batch_ptest/review_previews/c_14.jpg,yes,"[{""status"": ""篡改"", ""confidence"": ""0.9895"", ""reason"": ""全局UI布局异常；局部字体风格异常"", ""text"": ""13:49"", ""bbox"": ""449,1393,653,1466"", ""amount_score"": ""0.8500"", ""ocr_confidence"": ""0.9307"", ""source"": ""token"", ""flags"": ""money_regex|compact_digits|prominent|colon_time_penalty"", ""review_priority"": ""26.1977"", ""has_local_reason"": ""yes"", ""readable_amount"": ""yes"", ""candidate_count"": 4}, {""status"": ""篡改"", ""confidence"": ""0.9895"", ""reason"": ""全局UI布局异常；存在局部边缘拼接/像素涂抹痕迹；数值区域基线严重不齐(疑似错位拼接)"", ""text"": ""交易时间08月14813:49"", ""bbox"": ""131,1306,766,1466"", ""amount_score"": ""0.8500"", ""ocr_confidence"": ""0.8667"", ""source"": ""line"", ""flags"": ""money_regex|compact_digits|prominent|colon_time_penalty"", ""review_priority"": ""26.1977"", ""has_local_reason"": ""yes"", ""readable_amount"": ""yes""}, {""status"": ""篡改"", ""confidence"": ""0.9895"", ""reason"": ""全局UI布局异常；存在局部边缘拼接/像素涂抹痕迹；局部字体风格异常"", ""text"": ""13:49显示原文"", ""bbox"": ""78,463,428,527"", ""amount_score"": ""0.8500"", ""ocr_confidence"": ""0.6211"", ""source"": ""token"", ""flags"": ""money_regex|compact_digits|prominent|colon_time_penalty"", ""review_priority"": ""26.1977"", ""has_local_reason"": ""yes"", ""readable_amount"": ""yes""}]"
